item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
3616,聚晶立方氮化硼烧结体及其制备方法与应用,CN107414084B,2019.07.09,2.02E+12,2017.07.04,富耐克超硬材料股份有限公司,马宁;??李丙文,450001河南省郑州市高新技术开发区冬青街16号,B22F5/00(2006.01)I;
3617,一种用于厚板TiNi合金与钛合金异种材料的连接方法,CN107414279B,2019.07.09,2.02E+12,2017.09.19,南昌航空大学,陈玉华;,330063江西省南昌市丰和南大道696号,B23K15/06(2006.01)I;??B23K15/00(2006.01)I
3618,一种全自动压形冲孔机,CN107414953B,2019.07.09,2.02E+12,2017.08.15,江门市利华实业有限公司,邝忠卫,529000广东省江门市蓬江区棠下镇河山管理区,B26F1/24(2006.01)I
3619,一种运输车自动跟随收割机的方法及装置,CN107415947B,2019.07.09,201710538394X,2017.07.04,安徽省现代农业装备产业技术研究院有限公司,方啸;,241080安徽省芜湖市三山经济开发区峨溪路16号,B60W30/16(2012.01)I;??B60W40/105(2012.01)I
3620,自行车操作装置,CN107416102B,2019.07.09,2.02E+12,2017.04.24,株式会社岛野,三木良晃;,日本大阪府,B62K23/02(2006.01)I;??B62L3/02(2006.01)I
3621,贴标检测装置,CN107416293B,2019.07.09,2.02E+12,2017.08.07,广东长盈精密技术有限公司,唐海军,523808广东省东莞市松山湖高新技术产业开发区工业西三路6号,B65C9/40(2006.01)I
3622,一种零件上下料装置及其方法,CN107416512B,2019.07.09,2.02E+12,2017.04.11,珠海迈超智能装备有限公司,胡晓初;??周德选;??杨小超,519090广东省珠海市金湾区红旗镇金粮路2号1#厂房第七层701室,B65G47/90(2006.01)I
3623,一种菊粉提纯方法,CN107417811B,2019.07.09,2.02E+12,2017.08.16,黑龙江军门现代农业发展有限公司,黄仕研,150000黑龙江省哈尔滨市松北区世泽路689号,C08B37/18(2006.01)I
3624,碳纳米角/石墨烯/聚苯胺复合材料的制备方法及应用,CN107417910B,2019.07.09,2.02E+12,2017.06.14,福州大学,吕秋丰;,350108福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,C08G73/02(2006.01)I;
3625,一种构筑表面微纳结构的涂层液及其制备方法与应用,CN107418261B,2019.07.09,2.02E+12,2017.05.27,广州中科检测技术服务有限公司;,靳焘;,510650广东省广州市天河区兴科路368号实验楼A房,C09D1/00(2006.01)I
3626,一种薄膜电路通孔金属化镀膜方法,CN107419230B,2019.07.09,2.02E+12,2017.07.06,中国电子科技集团公司第四十一研究所,孙毅;,266555山东省青岛市经济技术开发区香江路98号,C23C14/35(2006.01)I;
3627,一种节能排气阀及其工作方法,CN107420589B,2019.07.09,2.02E+12,2017.06.01,刘明生,刘明生,美国内布拉斯加州奥马哈市,F16K11/20(2006.01)I
3628,冷却塔及其冷却机构,CN107421353B,2019.07.09,2.02E+12,2017.08.29,海南金航信诺节能科技有限公司,史仲文,578000海南省洋浦经济开发区港北路南侧普瑞华庭6栋3层1-301,F28C1/10(2006.01)I;
3629,一种矩阵式智能治具扫描装置及方法,CN107422150B,2019.07.09,2.02E+12,2017.04.20,常州大学,刘玉喜;,213164江苏省常州市武进区滆湖路1号,G01R1/04(2006.01)I;
3630,低压差电压调节器,CN107422776B,2019.07.09,2.02E+12,2016.12.21,意法半导体(ALPS)有限公司,A·庞斯,法国格勒诺布尔,G05F1/565(2006.01)I
3631,贴标检测装置,CN107416293B,2019.07.09,2.02E+12,2017.08.07,广东长盈精密技术有限公司,唐海军,523808广东省东莞市松山湖高新技术产业开发区工业西三路6号,B65C9/40(2006.01)I
3632,一种零件上下料装置及其方法,CN107430910B,2019.07.09,2.02E+12,2016.03.15,株式会社自动网络技术研究所;,古川豊贵;,日本三重县,H01B7/28(2006.01)I;
3633,具有套筒部的插接连接器组件,CN107431289B,2019.07.09,2.02E+12,2016.01.21,罗森伯格高频技术有限及两合公司,马丁·泽豪瑟;,德国弗里多尔芬,H01R9/03(2006.01)I;
3634,LED照明系统,CN107432066B,2019.07.09,2.02E+12,2016.03.24,硅山有限公司,M·W·塞热;,荷兰，阿姆斯特丹,H05B33/08(2006.01)I
3635,一种PPG信号的采集方法及装置,CN107432741B,2019.07.09,2.02E+12,2016.05.26,华为终端有限公司,黄邦宇,523808广东省东莞市松山湖高新技术产业开发区新城大道2号南方工厂厂房（一期）项目B2区生产厂房-5,A61B5/024(2006.01)I;??A61B5/00(2006.01)I
3636,一种便捷的物流货箱机构,CN107434123B,2019.07.09,201611268058X,2016.12.31,赵志英,不公告发明人,311800浙江省绍兴市诸暨市大唐镇联谊路29号,B65G1/04(2006.01)I
3637,一种运行可靠的物流存取装置,CN107434128B,2019.07.09,2.02E+12,2016.12.31,卞伟平,不公告发明人,311800浙江省绍兴市诸暨市大唐镇商城北路80号,B65G1/10(2006.01)I
3638,一种光机电结合的智能锁系统,CN107435466B,2019.07.09,201710570457X,2017.07.13,杭州电子科技大学,张海峰;,310018浙江省杭州市下沙高教园区2号大街,E05B47/00(2006.01)I;
3639,一种四通调节阀及其工作方法,CN107435746B,2019.07.09,2.02E+12,2017.05.27,刘明生,刘明生,美国内布拉斯加州奥马哈市,F16K11/052(2006.01)I;??F16K27/02(2006.01)I
3640,基于相似距离判别的单指标数据质量控制方法,CN107436277B,2019.07.09,2.02E+12,2017.07.12,中山大学;??广东旭诚科技有限公司,徐伟嘉;,510220广东省广州市新港西路135号,G01N15/06(2006.01)I;??G01D1/14(2006.01)I
3641,一种区域无云影像合成方法,CN107437237B,2019.07.09,2.02E+12,2017.07.07,武汉大学,潘俊;??陈胜通,430072湖北省武汉市武昌区珞珈山武汉大学,G06T3/40(2006.01)I;
3642,化学实验教学安全演示装置,CN107437361B,2019.07.09,2.02E+12,2016.01.31,山东欧普科贸有限公司,不公告发明人,276000山东省临沂市兰山区白沙埠工业园,G09B23/24(2006.01)I
3643,一种尾气净化用催化剂,CN107442117B,2019.07.09,2.02E+12,2017.06.16,福州大学,肖益鸿;,350002福建省福州市鼓楼区工业路523号,B01J23/63(2006.01)I;
3644,维护装置、液体喷射装置,CN107443910B,2019.07.09,2.02E+12,2015.01.13,精工爱普生株式会社,佐藤和彦,日本东京都,B41J2/165(2006.01)I
3645,充气轮胎及充气轮胎的制造方法,CN107444030B,2019.07.09,2.02E+12,2017.04.14,东洋橡胶工业株式会社,榊原一泰,日本国大阪府大阪市西区江户堀1丁目17番18号,B60C19/00(2006.01)I;??B60C5/00(2006.01)I
3646,乘客输送机,CN107445042B,2019.07.09,2.02E+12,2016.11.16,东芝电梯株式会社,樱井正树,日本神奈川,B66B25/00(2006.01)I;??B66B27/00(2006.01)I
3647,氧化铅微纳片及其制备方法,CN107445197B,2019.07.09,2.02E+12,2017.09.08,中国科学院合肥物质科学研究院,张洪文;??符浩;??蔡伟平,230031安徽省合肥市蜀山湖路350号2号楼1110信箱,C01G21/02(2006.01)I
3648,一种三环吲哚衍生物及其制备和应用,CN107445969B,2019.07.09,2.02E+12,2017.06.16,福州大学,陈海军;,350108福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,C07D491/048(2006.01)I;??A61P35/00(2006.01)I
3649,一种耐热稀土铝合金及其制备方法,CN107447144B,2019.07.09,2.02E+12,2017.08.10,辽宁忠大铝业有限公司,刘艳辉;,114001辽宁省鞍山市经济开发区,C22C21/10(2006.01)I;
3650,高边坡施工框架锚杆支护施工工法,CN107447765B,2019.07.09,2.02E+12,2017.05.24,四川君羊建设集团有限公司,周健;??程康;??刘兴茂,610036四川省成都市金牛区蜀西路46号6栋3楼,E02D17/20(2006.01)I;
3651,一种区域无云影像合成方法,CN107437237B,2019.07.09,2.02E+12,2017.07.07,武汉大学,潘俊;??陈胜通,430072湖北省武汉市武昌区珞珈山武汉大学,G06T3/40(2006.01)I;
3652,化学实验教学安全演示装置,CN107450074B,2019.07.09,2.02E+12,2016.05.30,中国科学院国家空间科学中心,王婧;,100190北京市海淀区中关村南二条1号,G01S13/95(2006.01)I;
3653,气藏储层的确定方法和装置,CN107450096B,2019.07.09,2.02E+12,2017.06.30,中国石油天然气集团公司;,曾令帮;??毕明波,100007北京市东城区东直门北大街9号,G01V1/28(2006.01)I;??G01V1/30(2006.01)I
3654,一种像素补偿方法、像素补偿装置及显示装置,CN107452333B,2019.07.09,201710757113X,2017.08.29,京东方科技集团股份有限公司,李永谦;??冯雪欢,100015北京市朝阳区酒仙桥路10号,G09G3/3208(2016.01)I
3655,无线充电线圈及制作无线充电线圈的方法,CN107452483B,2019.07.09,2.02E+12,2017.04.28,乾坤科技股份有限公司,邱冠谕;,中国台湾新竹县,H01F27/28(2006.01)I;
3656,基于石墨烯的LED外延生长方法,CN107452841B,2019.07.09,2.02E+12,2017.09.04,湘能华磊光电股份有限公司,徐平,423038湖南省郴州市苏仙区白露塘镇有色金属产业园区,H01L33/00(2010.01)I;
3657,分类采样方法、装置、系统、存储介质和计算机设备,CN107454333B,2019.07.09,2.02E+12,2017.08.29,深圳市友信长丰科技有限公司,杨杰;,518067广东省深圳市南山区蛇口街道公园南路蛇口联合工业村G栋A603南山电子商务创新服务基地,H04N5/232(2006.01)I;??H04N5/76(2006.01)I
3658,一种扭矩标定方法、装置及设备,CN107458267B,2019.07.09,2.02E+12,2017.07.25,北京新能源汽车股份有限公司,靳进鹏;??岳凤来;??于凤珠,102606北京市大兴区采育经济开发区采和路1号,B60L15/20(2006.01)I;??B60L7/10(2006.01)I
3659,一种多孔砖及其制备方法,CN107459363B,2019.07.09,2.02E+12,2017.08.31,重庆市永川区红石建材有限公司,廖成俞,402193重庆市永川区双石镇牛尾铺村炮墩村民小组,C04B38/06(2006.01)I;
3660,一种阳离子桃胶的干法合成方法及应用,CN107459584B,2019.07.09,2.02E+12,2017.08.29,山东瑞博斯烟草有限公司,高颖;,276400山东省临沂市腾飞路6号,C08B37/00(2006.01)I;??A24B3/14(2006.01)I
3661,一种可回收能量的自传感磁流变液阻尼器及其控制方法,CN107448536B,2019.07.09,2.02E+12,2017.09.19,福州大学,陈淑梅;,350116福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,F16F9/53(2006.01)I;??F16F9/19(2006.01)I
3662,一种星载微波大气探测仪,CN107450074B,2019.07.09,2.02E+12,2016.05.30,中国科学院国家空间科学中心,王婧;,100190北京市海淀区中关村南二条1号,G01S13/95(2006.01)I;
3663,气藏储层的确定方法和装置,CN107450096B,2019.07.09,2.02E+12,2017.06.30,中国石油天然气集团公司;,曾令帮;??毕明波,100007北京市东城区东直门北大街9号,G01V1/28(2006.01)I;??G01V1/30(2006.01)I
3664,一种像素补偿方法、像素补偿装置及显示装置,CN107452333B,2019.07.09,201710757113X,2017.08.29,京东方科技集团股份有限公司,李永谦;??冯雪欢,100015北京市朝阳区酒仙桥路10号,G09G3/3208(2016.01)I
3665,无线充电线圈及制作无线充电线圈的方法,CN107452483B,2019.07.09,2.02E+12,2017.04.28,乾坤科技股份有限公司,邱冠谕;,中国台湾新竹县,H01F27/28(2006.01)I;
3666,一种复杂场景下的水面目标辐射噪声模拟方法,CN107462317B,2019.07.09,2.02E+12,2016.06.02,中国科学院声学研究所,刘磊;,100190北京市海淀区北四环西路21号,G01H3/00(2006.01)I;??G06F17/50(2006.01)I
3667,一种图形绘制流水线中像素着色结果重用方法,CN107464208B,2019.07.09,2.02E+12,2017.07.24,浙江大学,王锐;??鲍虎军;??袁亚振,310013浙江省杭州市西湖区余杭塘路866号,G06T1/20(2006.01)I;??G06T1/60(2006.01)I
3668,电励磁双凸极直线电机,CN107465327B,2019.07.09,2.02E+12,2017.07.07,南京航空航天大学,杜幼芝;??孟小利;??丁立伟,210016江苏省南京市秦淮区御道街29号,H02K41/02(2006.01)I;
3669,跟踪对焦方法及装置和相关介质产品,CN107465877B,2019.07.09,2.02E+12,2014.11.20,OPPO广东移动通信有限公司,孙剑波;??张科武;??凌佳宁,523860广东省东莞市长安镇乌沙海滨路18号,H04N5/232(2006.01)I
3670,一种减振便利的烧烤装置,CN107468079B,2019.07.09,201710935063X,2017.10.10,辽宁科技大学,张德臣;??李宏伟;??王普斌,114051辽宁省鞍山市高新区千山中路185号,A47J37/04(2006.01)I
3671,一种油品抗静电剂及其制备方法,CN107460012B,2019.07.09,2.02E+12,2017.09.22,西北大学,王玉琪;,710069陕西省西安市太白北路229号,C10L1/24(2006.01)I;
3672,一种硫化机的高效抽真空机构,CN107471507B,2019.07.09,2.02E+12,2017.09.26,东毓(宁波)油压工业有限公司,杨桢堂;,315200浙江省宁波市镇海区东生路166号,B29C35/02(2006.01)I
3673,电动汽车的控制系统和汽车,CN107472169B,2019.07.09,2.02E+12,2017.07.31,北京新能源汽车股份有限公司,谢明维;??易迪华;??张兆龙,102606北京市大兴区采育经济开发区采和路1号,B60R16/023(2006.01)I;
3674,一种船舶出驳导向护桩及具有其的半潜驳,CN107472466B,2019.07.09,2.02E+12,2017.07.28,广船国际有限公司,张光锋;,511462广东省广州市南沙区珠江管理区西路68号首层,B63B35/28(2006.01)I
3675,一种N-十四烷基乙亚胺酸甲酯及其合成方法,CN107473984B,2019.07.09,2.02E+12,2017.08.14,中国石油天然气股份有限公司,侯庆锋;,100007北京市东城区东直门北大街9号,C07C251/08(2006.01)I;??C07C249/02(2006.01)I
3676,一种N-十六烷基乙亚胺酸甲酯及其合成方法,CN107473985B,2019.07.09,2.02E+12,2017.08.14,中国石油天然气股份有限公司,侯庆锋;,100007北京市东城区东直门北大街9号,C07C251/08(2006.01)I;??C07C249/02(2006.01)I
3677,一种含硅氮苯并咪唑型环氧树脂固化剂及其制备方法,CN107474223B,2019.07.09,2.02E+12,2017.08.19,福建师范大学泉港石化研究院,陈明锋;,362801福建省泉州市泉港区驿峰路石化高新技术孵化基地,C08G59/50(2006.01)I;
3678,一种导电轨及其制备方法,CN107475637B,2019.07.09,2.02E+12,2017.08.09,四川科力特硬质合金股份有限公司,王健,618399四川省德阳市广汉市经济开发区珠海路西二段,C22C38/44(2006.01)I;
3679,一种水刺吸附护理材料及制作方法,CN107475898B,2019.07.09,2.02E+12,2017.09.20,杭州诺邦无纺股份有限公司,王温,311102浙江省杭州市余杭区余杭经济技术开发区宏达路16号,D04H1/492(2012.01)I;
3680,一种液压插销式升降系统及其控制方法,CN107476272B,2019.07.09,2.02E+12,2017.07.14,武汉船用机械有限责任公司,朱正都;,430084湖北省武汉市青山区武东街九号,E02B17/08(2006.01)I;??F15B21/00(2006.01)I
3681,一种丝杠及其轴向补偿系统与方法,CN107470978B,2019.07.09,2.02E+12,2017.10.18,广东正业科技股份有限公司,李红利;,523808广东省东莞市松山湖科技产业园区科技九路2号,B23Q15/14(2006.01)I;??B23Q15/18(2006.01)I
3682,一种硫化机的高效抽真空机构,CN107471507B,2019.07.09,2.02E+12,2017.09.26,东毓(宁波)油压工业有限公司,杨桢堂;,315200浙江省宁波市镇海区东生路166号,B29C35/02(2006.01)I
3683,高低温动静态软磁特性测量系统,CN107479011B,2019.07.09,2.02E+12,2017.07.21,重庆科技学院,李春红;,401331重庆市沙坪坝区大学城东路20号,G01R33/12(2006.01)I;
3684,扫描加密二维码的授时方法及装置,CN107479359B,2019.07.09,2.02E+12,2017.08.22,北京智芯微电子科技有限公司;,赵玲;,100192北京市海淀区西小口路66号中关村东升科技园A区3号楼,G04G5/00(2013.01)I;??G06K17/00(2006.01)I
3685,一种半导体激光器驱动装置,CN107482472B,2019.07.09,2.02E+12,2017.08.30,上海脉泽光电科技有限公司,郑国军,321016浙江省金华市婺城区秋滨工业区双锦街8号4楼,H01S5/042(2006.01)I
3686,双向开关电容直流变换器,CN107482910B,2019.07.09,2.02E+12,2017.09.15,天津大学,李冬辉;??刘玲玲;??姚乐乐,300072天津市南开区卫津路92号,H02M3/156(2006.01)I
3687,一种导向浇灌装置,CN107484638B,2019.07.09,2.02E+12,2017.09.30,谷学友,谷学友,241000安徽省芜湖市无为县泥汊镇大局行政村恒口自然村057,A01G25/09(2006.01)I
3688,去虾线设备的使用方法,CN107484811B,2019.07.09,2.02E+12,2017.09.30,宁波渔山小鲜水产有限公司,王健,315700浙江省象山县石浦镇门前塘水产园区,A22C29/02(2006.01)I
3689,一种石墨相氮化碳胶体光催化剂的制备方法,CN107486231B,2019.07.09,2.02E+12,2017.08.24,福州大学,王心晨;,350002福建省福州市鼓楼区工业路523号,B01J27/24(2006.01)I;??C01B3/04(2006.01)I
3690,一种能效好的切割设备,CN107486878B,2019.07.09,2.02E+12,2017.06.23,青岛浩丰食品集团有限公司,朱贤清;??何志达,266609山东省青岛市莱西市院上镇南朴路东,B26D1/36(2006.01)I;??B26D7/26(2006.01)I
3691,空调的漏冷媒检测方法、装置、存储设备、终端及空调,CN107477775B,2019.07.09,2.02E+12,2017.08.07,珠海格力电器股份有限公司,陈锐东;,519070广东省珠海市香洲区前山金鸡西路789号,F24F11/36(2018.01)I;
3692,一种轮叶棘豆的测定方法,CN107487781B,2019.07.09,2.02E+12,2017.07.27,安徽徽能化工科技有限公司,朱可可;,236500安徽省阜阳市界首市田营工业园区创业路66号,C01G21/10(2006.01)I
3693,步步紧夹持机,CN107489276B,2019.07.09,2.02E+12,2017.07.21,蒙桂文,蒙桂文,545218广西壮族自治区柳州市柳城县寨隆镇下寨村民委毛村屯16号,E04G21/00(2006.01)I
3694,一种仪表指针自动识别方法,CN107490398B,2019.07.09,2.02E+12,2017.08.04,湖北工业大学,汤亮;,430068湖北省武汉市武昌区南湖李家墩1村1号,G01D5/39(2006.01)I;
